Cardname,Card
00.jpeg,0 The Fool
01.jpeg,I The Magician
02.jpeg,II The High Priestess
03.jpeg,III The Empress
04.jpeg,IV The Emperor
05.jpeg,V The Hierophant
06.jpeg,VI The Lovers
07.jpeg,VII The Chariot
08.jpeg,VIII Strength
09.jpeg,IX The Hermit
10.jpeg,X Wheel of Fortune
11.jpeg,XI Justice
12.jpeg,XII The Hanged Man
13.jpeg,XIII Death
14.jpeg,XIV Temperance
15.jpeg,XV The Devil
16.jpeg,XVI The Tower
17.jpeg,XVII The Star
18.jpeg,XVIII The Moon
19.jpeg,XIX The Sun
20.jpeg,XX Judgement
21.jpeg,XXI The World
22.jpeg,Ace of Wands
23.jpeg,Two of Wands
24.jpeg,Three of Wands
25.jpeg,Four of Wands
26.jpeg,Five of Wands
27.jpeg,Six of Wands
28.jpeg,Seven of Wands
29.jpeg,Eight of Wands
30.jpeg,Nine of Wands
31.jpeg,Ten of Wands
32.jpeg,Page of Wands
33.jpeg,Knight of Wands
34.jpeg,Queen of Wands
35.jpeg,King of Wands
36.jpeg,Ace of Cups
37.jpeg,Two of Cups
38.jpeg,Three of Cups
39.jpeg,Four of Cups
40.jpeg,Five of Cups
41.jpeg,Six of Cups
42.jpeg,Seven of Cups
43.jpeg,Eight of Cups
44.jpeg,Nine of Cups
45.jpeg,Ten of Cups
46.jpeg,Page of Cups
47.jpeg,Knight of Cups
48.jpeg,Queen of Cups
49.jpeg,King of Cups
50.jpeg,Ace of Swords
51.jpeg,Two of Swords
52.jpeg,Three of Swords
53.jpeg,Four of Swords
54.jpeg,Five of Swords
55.jpeg,Six of Swords
56.jpeg,Seven of Swords
57.jpeg,Eight of Swords
58.jpeg,Nine of Swords
59.jpeg,Ten of Swords
60.jpeg,Page of Swords
61.jpeg,Knight of Swords
62.jpeg,Queen of Swords
63.jpeg,King of Swords
64.jpeg,Ace of Pentacles
65.jpeg,Two of Pentacles
66.jpeg,Three of Pentacles
67.jpeg,Four of Pentacles
68.jpeg,Five of Pentacles
69.jpeg,Six of Pentacles
70.jpeg,Seven of Pentacles
71.jpeg,Eight of Pentacles
72.jpeg,Nine of Pentacles
73.jpeg,Ten of Pentacles
74.jpeg,Page of Pentacles
75.jpeg,Knight of Pentacles
76.jpeg,Queen of Pentacles
77.jpeg,King of Pentacles
